id_pedido,fecha,producto,sucursal,cantidad,precio_unitario,email_cliente
6284,2025-10-22,Gallo Oro,Oeste,50.0,2407,cliente_5284@gmail.com
6285,2025-09-12,Exquisita Bizcochuelo,Norte,1.0,834,cliente_5285@gmail.com
6286,2025-01-28,Matarazzo Spaghetti,CABA,32.0,1014,Sin correo
6287,2025-09-14,Lucchetti Municiones,Oeste,10.0,1404,cliente_5287@gmail.com
6288,2025-11-12,Gallo Oro,Oeste,10.0,3563,cliente_5288@gmail.com
6289,2025-10-06,Matarazzo Spaghetti,CABA,17.0,2539,cliente_5289@gmail.com
6290,2025-01-08,Preferido Pan Rallado,CABA,10.0,3313,cliente_5290@gmail.com
6291,2025-03-02,Lucchetti Municiones,CABA,12.0,1823,cliente_5291@gmail.com
6292,2025-08-21,Gallo Oro,Sur,34.0,2668,cliente_5292@gmail.com
6293,2025-03-06,Matarazzo Spaghetti,CABA,17.0,2300,Sin correo
6294,2025-07-18,Granja del Sol Milanesas,Sur,8.0,4091,cliente_5294@gmail.com
6295,2025-09-11,Granja del Sol Milanesas,Norte,37.0,1325,cliente_5295@gmail.com
6296,2025-08-24,Preferido Pan Rallado,Sur,20.0,4204,cliente_5296@gmail.com
6297,2025-12-10,Lucchetti Municiones,CABA,9.0,2789,cliente_5297@gmail.com
6298,2025-09-10,Granja del Sol Milanesas,Sur,18.0,3354,cliente_5298@gmail.com
6299,2026-01-01,Gallo Oro,Sur,36.0,2513,cliente_5299@gmail.com
6300,2025-06-10,Exquisita Bizcochuelo,Norte,43.0,4246,Sin correo
6302,2025-07-07,Granja del Sol Milanesas,Sur,18.0,4007,cliente_5302@gmail.com
6303,2025-01-17,Lucchetti Municiones,Norte,42.0,3330,cliente_5303@gmail.com
6304,2025-12-22,Lucchetti Municiones,Oeste,8.0,741,cliente_5304@gmail.com
6305,2025-07-03,Matarazzo Spaghetti,Oeste,19.0,3821,cliente_5305@gmail.com
6306,2025-05-22,Preferido Pan Rallado,Sur,13.0,3688,cliente_5306@gmail.com
6307,2025-02-09,Preferido Pan Rallado,CABA,50.0,3995,cliente_5307@gmail.com
6308,2025-01-04,Preferido Pan Rallado,Norte,12.0,3873,cliente_5308@gmail.com
6309,2025-04-08,Granja del Sol Milanesas,Oeste,26.0,1268,cliente_5309@gmail.com
6310,2025-07-23,Exquisita Bizcochuelo,CABA,16.0,2969,cliente_5310@gmail.com
6311,2025-10-11,Exquisita Bizcochuelo,CABA,45.0,1201,cliente_5311@gmail.com
6312,2025-06-16,Matarazzo Spaghetti,Oeste,13.0,2003,cliente_5312@gmail.com
6313,2025-06-08,Granja del Sol Milanesas,CABA,11.0,4141,cliente_5313@gmail.com
6314,2025-07-31,Lucchetti Municiones,Sur,31.0,2201,cliente_5314@gmail.com
6315,2025-05-17,Exquisita Bizcochuelo,Sur,34.0,3720,cliente_5315@gmail.com
6316,2025-07-06,Preferido Pan Rallado,CABA,13.0,1371,Sin correo
6317,2025-08-01,Exquisita Bizcochuelo,Norte,41.0,614,Sin correo
6318,2025-07-24,Exquisita Bizcochuelo,Sur,28.0,2771,cliente_5318@gmail.com
6319,2025-01-03,Gallo Oro,Sur,28.0,2020,cliente_5319@gmail.com
6320,2025-05-22,Preferido Pan Rallado,CABA,26.0,567,cliente_5320@gmail.com
6321,2025-04-17,Granja del Sol Milanesas,Sur,30.0,1327,cliente_5321@gmail.com
6322,2025-02-18,Gallo Oro,Sur,24.0,2188,Sin correo
6323,2025-06-05,Granja del Sol Milanesas,Sur,5.0,2289,Sin correo
6324,2025-04-10,Exquisita Bizcochuelo,Norte,14.0,874,Sin correo
6325,2025-05-08,Granja del Sol Milanesas,CABA,25.0,890,cliente_5325@gmail.com
6326,2025-01-19,Lucchetti Municiones,CABA,24.0,4070,cliente_5326@gmail.com
6327,2025-02-02,Gallo Oro,Norte,32.0,3158,cliente_5327@gmail.com
6328,2025-07-27,Exquisita Bizcochuelo,CABA,4.0,2416,cliente_5328@gmail.com
6329,2025-12-02,Exquisita Bizcochuelo,Sur,28.0,4129,cliente_5329@gmail.com
6330,2025-08-02,Granja del Sol Milanesas,CABA,28.0,4033,Sin correo
6331,2025-11-05,Gallo Oro,Sur,24.0,3204,cliente_5331@gmail.com
6332,2025-06-30,Preferido Pan Rallado,Oeste,21.0,4076,cliente_5332@gmail.com
6333,2025-01-14,Granja del Sol Milanesas,Norte,45.0,3378,cliente_5333@gmail.com
6334,2025-01-09,Lucchetti Municiones,Sur,15.0,2771,Sin correo
6335,2025-04-09,Gallo Oro,Norte,22.0,1874,cliente_5335@gmail.com
6336,2025-06-05,Exquisita Bizcochuelo,CABA,16.0,3678,cliente_5336@gmail.com
6337,2025-04-30,Gallo Oro,Norte,29.0,1906,cliente_5337@gmail.com
6338,2025-12-26,Lucchetti Municiones,Sur,29.0,893,cliente_5338@gmail.com
6339,2025-08-21,Granja del Sol Milanesas,Norte,31.0,1649,cliente_5339@gmail.com
6340,2025-12-09,Lucchetti Municiones,CABA,6.0,2160,cliente_5340@gmail.com
6341,2025-01-18,Granja del Sol Milanesas,CABA,10.0,4115,cliente_5341@gmail.com
6342,2025-01-16,Gallo Oro,Norte,6.0,1946,cliente_5342@gmail.com
6343,2025-04-29,Preferido Pan Rallado,Oeste,35.0,3943,cliente_5343@gmail.com
6344,2025-07-25,Gallo Oro,Oeste,34.0,3074,cliente_5344@gmail.com
6346,2025-10-06,Lucchetti Municiones,Norte,34.0,4178,cliente_5346@gmail.com
6347,2025-06-07,Matarazzo Spaghetti,Sur,10.0,3408,cliente_5347@gmail.com
6348,2025-04-11,Preferido Pan Rallado,Norte,23.0,4325,cliente_5348@gmail.com
6349,2025-09-24,Lucchetti Municiones,CABA,15.0,776,cliente_5349@gmail.com
6350,2025-09-30,Granja del Sol Milanesas,Sur,10.0,3957,cliente_5350@gmail.com
6351,2025-07-05,Exquisita Bizcochuelo,CABA,35.0,2732,Sin correo
6352,2025-12-23,Granja del Sol Milanesas,CABA,20.0,2517,cliente_5352@gmail.com
6353,2025-09-12,Gallo Oro,Norte,6.0,3812,cliente_5353@gmail.com
6354,2025-08-25,Exquisita Bizcochuelo,Oeste,43.0,992,cliente_5354@gmail.com
6355,2025-12-10,Preferido Pan Rallado,Oeste,19.0,2619,cliente_5355@gmail.com
6356,2025-01-28,Gallo Oro,Oeste,48.0,1030,cliente_5356@gmail.com
6357,2025-07-12,Exquisita Bizcochuelo,Oeste,3.0,621,cliente_5357@gmail.com
6358,2026-01-01,Preferido Pan Rallado,Oeste,24.0,3806,cliente_5358@gmail.com
6359,2025-12-04,Preferido Pan Rallado,Oeste,19.0,3291,cliente_5359@gmail.com
6360,2025-07-06,Matarazzo Spaghetti,Norte,17.0,2740,cliente_5360@gmail.com
6361,2025-02-03,Matarazzo Spaghetti,Norte,32.0,1228,cliente_5361@gmail.com
6362,2025-02-28,Granja del Sol Milanesas,Norte,36.0,757,cliente_5362@gmail.com
6363,2025-10-23,Exquisita Bizcochuelo,Norte,29.0,1805,Sin correo
6364,2025-10-07,Granja del Sol Milanesas,Oeste,15.0,3501,cliente_5364@gmail.com
6365,2025-11-06,Gallo Oro,Sur,13.0,1536,cliente_5365@gmail.com
6366,2025-11-12,Lucchetti Municiones,Sur,35.0,2020,cliente_5366@gmail.com
6367,2025-04-17,Lucchetti Municiones,Sur,6.0,557,cliente_5367@gmail.com
6368,2025-05-31,Preferido Pan Rallado,Oeste,49.0,1035,cliente_5368@gmail.com
6369,2025-03-16,Preferido Pan Rallado,CABA,10.0,1004,cliente_5369@gmail.com
6370,2025-04-20,Granja del Sol Milanesas,CABA,20.0,1982,cliente_5370@gmail.com
6372,2025-09-18,Matarazzo Spaghetti,Oeste,11.0,1812,cliente_5372@gmail.com
6373,2025-03-05,Gallo Oro,Sur,26.0,1844,cliente_5373@gmail.com
6374,2025-04-09,Exquisita Bizcochuelo,Sur,17.0,1034,cliente_5374@gmail.com
6375,2025-03-16,Matarazzo Spaghetti,Norte,26.0,2628,cliente_5375@gmail.com
6376,2025-06-30,Lucchetti Municiones,Sur,27.0,2782,cliente_5376@gmail.com
6377,2025-06-16,Matarazzo Spaghetti,Norte,31.0,1127,cliente_5377@gmail.com
6378,2025-11-24,Granja del Sol Milanesas,Oeste,19.0,4035,cliente_5378@gmail.com
6379,2025-04-09,Exquisita Bizcochuelo,Sur,20.0,3146,cliente_5379@gmail.com
6380,2025-01-08,Gallo Oro,Norte,10.0,780,cliente_5380@gmail.com
6381,2025-05-03,Matarazzo Spaghetti,Oeste,45.0,2400,Sin correo
6382,2025-07-19,Preferido Pan Rallado,Oeste,37.0,3994,cliente_5382@gmail.com
6383,2025-11-29,Lucchetti Municiones,Norte,8.0,1670,cliente_5383@gmail.com
6384,2025-04-09,Lucchetti Municiones,Sur,31.0,3294,cliente_5384@gmail.com
6385,2025-09-09,Gallo Oro,Oeste,13.0,3266,cliente_5385@gmail.com
6386,2025-09-24,Lucchetti Municiones,Oeste,14.0,4307,Sin correo
6387,2025-02-16,Matarazzo Spaghetti,CABA,8.0,3418,cliente_5387@gmail.com
6388,2025-06-24,Preferido Pan Rallado,CABA,25.0,981,cliente_5388@gmail.com
6389,2025-01-30,Exquisita Bizcochuelo,CABA,42.0,1951,cliente_5389@gmail.com
6390,2025-06-18,Granja del Sol Milanesas,Sur,20.0,2438,cliente_5390@gmail.com
6391,2025-07-25,Preferido Pan Rallado,CABA,41.0,2354,cliente_5391@gmail.com
6392,2025-08-13,Exquisita Bizcochuelo,Oeste,4.0,1547,cliente_5392@gmail.com
6393,2025-06-17,Lucchetti Municiones,Sur,26.0,4462,cliente_5393@gmail.com
6394,2025-08-13,Preferido Pan Rallado,Sur,19.0,2583,cliente_5394@gmail.com
6395,2025-09-16,Matarazzo Spaghetti,Sur,33.0,2460,cliente_5395@gmail.com
6398,2025-08-05,Preferido Pan Rallado,Sur,13.0,3583,cliente_5398@gmail.com
6399,2025-10-20,Gallo Oro,Oeste,19.0,3677,cliente_5399@gmail.com
6400,2025-05-14,Lucchetti Municiones,Sur,34.0,4197,cliente_5400@gmail.com
6401,2025-11-04,Gallo Oro,CABA,35.0,1843,cliente_5401@gmail.com
6402,2025-08-15,Exquisita Bizcochuelo,Sur,38.0,3953,cliente_5402@gmail.com
6403,2025-03-07,Gallo Oro,Oeste,50.0,4165,cliente_5403@gmail.com
6404,2025-03-06,Preferido Pan Rallado,CABA,16.0,1842,cliente_5404@gmail.com
6405,2025-06-14,Lucchetti Municiones,Norte,34.0,1549,cliente_5405@gmail.com
6406,2025-12-18,Granja del Sol Milanesas,Sur,17.0,1872,cliente_5406@gmail.com
6407,2025-12-05,Granja del Sol Milanesas,Sur,10.0,3872,cliente_5407@gmail.com
6408,2025-04-04,Gallo Oro,Oeste,31.0,3835,cliente_5408@gmail.com
6409,2025-08-12,Preferido Pan Rallado,Sur,22.0,3340,cliente_5409@gmail.com
6410,2025-08-27,Exquisita Bizcochuelo,CABA,16.0,2754,cliente_5410@gmail.com
6411,2025-09-27,Preferido Pan Rallado,CABA,50.0,1442,cliente_5411@gmail.com
6412,2025-09-26,Matarazzo Spaghetti,CABA,8.0,2470,cliente_5412@gmail.com
6413,2025-01-20,Lucchetti Municiones,CABA,44.0,3775,cliente_5413@gmail.com
6414,2025-02-25,Exquisita Bizcochuelo,Norte,44.0,986,cliente_5414@gmail.com
6415,2025-07-14,Exquisita Bizcochuelo,Norte,8.0,1382,cliente_5415@gmail.com
6416,2025-12-08,Gallo Oro,Norte,35.0,1659,cliente_5416@gmail.com
6417,2025-02-17,Lucchetti Municiones,CABA,17.0,4191,cliente_5417@gmail.com
6418,2025-02-21,Exquisita Bizcochuelo,CABA,22.0,680,cliente_5418@gmail.com
6419,2025-09-16,Granja del Sol Milanesas,Sur,41.0,1949,cliente_5419@gmail.com
6420,2025-03-31,Preferido Pan Rallado,Sur,24.0,1244,cliente_5420@gmail.com
6421,2025-02-24,Lucchetti Municiones,Sur,7.0,4408,cliente_5421@gmail.com
6422,2025-12-06,Granja del Sol Milanesas,Norte,25.0,2068,cliente_5422@gmail.com
6423,2025-07-31,Matarazzo Spaghetti,Oeste,17.0,611,cliente_5423@gmail.com
6424,2025-12-17,Preferido Pan Rallado,Oeste,43.0,1090,cliente_5424@gmail.com
6425,2025-09-22,Granja del Sol Milanesas,CABA,14.0,3560,cliente_5425@gmail.com
6426,2025-02-07,Matarazzo Spaghetti,Sur,40.0,3141,cliente_5426@gmail.com
6427,2025-12-20,Exquisita Bizcochuelo,Sur,40.0,825,cliente_5427@gmail.com
6428,2025-12-31,Matarazzo Spaghetti,Norte,20.0,3888,cliente_5428@gmail.com
6429,2025-01-26,Matarazzo Spaghetti,CABA,10.0,2818,cliente_5429@gmail.com
6430,2025-02-01,Gallo Oro,CABA,38.0,1480,cliente_5430@gmail.com
6431,2025-01-04,Preferido Pan Rallado,Sur,48.0,2188,cliente_5431@gmail.com
6432,2025-08-02,Matarazzo Spaghetti,CABA,50.0,712,cliente_5432@gmail.com
6433,2025-05-15,Granja del Sol Milanesas,Sur,30.0,955,cliente_5433@gmail.com
6434,2025-01-11,Matarazzo Spaghetti,Sur,26.0,3504,Sin correo
6435,2025-12-07,Gallo Oro,Sur,11.0,2253,cliente_5435@gmail.com
6436,2025-03-02,Lucchetti Municiones,CABA,7.0,1977,cliente_5436@gmail.com
6437,2025-11-28,Preferido Pan Rallado,Norte,48.0,687,cliente_5437@gmail.com
6438,2025-07-13,Exquisita Bizcochuelo,Norte,7.0,1945,cliente_5438@gmail.com
6439,2025-06-16,Gallo Oro,Norte,23.0,3534,Sin correo
6440,2026-01-01,Granja del Sol Milanesas,Oeste,47.0,1202,cliente_5440@gmail.com
6441,2025-10-26,Preferido Pan Rallado,CABA,29.0,1325,cliente_5441@gmail.com
6442,2025-05-09,Matarazzo Spaghetti,Oeste,37.0,1418,cliente_5442@gmail.com
6443,2025-02-23,Gallo Oro,CABA,10.0,1780,cliente_5443@gmail.com
6445,2025-12-16,Lucchetti Municiones,Sur,4.0,3126,cliente_5445@gmail.com
6446,2025-01-14,Gallo Oro,Norte,14.0,681,Sin correo
6447,2025-01-29,Lucchetti Municiones,Sur,47.0,3634,cliente_5447@gmail.com
6448,2025-08-18,Preferido Pan Rallado,Oeste,4.0,3389,cliente_5448@gmail.com
6449,2025-10-17,Lucchetti Municiones,CABA,46.0,1141,cliente_5449@gmail.com
6450,2025-11-24,Gallo Oro,Oeste,14.0,1619,cliente_5450@gmail.com
6451,2025-06-22,Granja del Sol Milanesas,Oeste,34.0,4378,cliente_5451@gmail.com
6452,2025-05-22,Matarazzo Spaghetti,Sur,21.0,3739,cliente_5452@gmail.com
6453,2025-11-20,Exquisita Bizcochuelo,Oeste,34.0,1260,cliente_5453@gmail.com
6454,2025-06-04,Granja del Sol Milanesas,CABA,41.0,702,cliente_5454@gmail.com
6455,2025-07-19,Granja del Sol Milanesas,Norte,10.0,673,cliente_5455@gmail.com
6456,2025-06-12,Granja del Sol Milanesas,Oeste,45.0,3973,cliente_5456@gmail.com
6457,2025-05-29,Exquisita Bizcochuelo,Sur,29.0,2898,Sin correo
6459,2025-10-07,Exquisita Bizcochuelo,Sur,46.0,3353,cliente_5459@gmail.com
6460,2025-04-04,Matarazzo Spaghetti,CABA,8.0,2155,cliente_5460@gmail.com
6461,2025-01-05,Gallo Oro,Oeste,38.0,4044,Sin correo
6462,2025-02-21,Exquisita Bizcochuelo,CABA,25.0,2935,cliente_5462@gmail.com
6463,2025-02-13,Preferido Pan Rallado,Sur,49.0,4178,cliente_5463@gmail.com
6464,2025-02-13,Granja del Sol Milanesas,Oeste,27.0,1404,cliente_5464@gmail.com
6465,2025-12-04,Granja del Sol Milanesas,Sur,43.0,1358,cliente_5465@gmail.com
6466,2025-01-31,Gallo Oro,Oeste,37.0,1680,cliente_5466@gmail.com
6467,2025-12-05,Gallo Oro,Oeste,36.0,1399,cliente_5467@gmail.com
6468,2025-01-12,Gallo Oro,Sur,43.0,1889,cliente_5468@gmail.com
6469,2025-08-07,Matarazzo Spaghetti,CABA,22.0,4230,cliente_5469@gmail.com
6470,2025-11-06,Gallo Oro,Norte,6.0,1045,cliente_5470@gmail.com
6471,2025-01-24,Matarazzo Spaghetti,CABA,27.0,2708,cliente_5471@gmail.com
6472,2025-11-13,Granja del Sol Milanesas,CABA,14.0,3601,cliente_5472@gmail.com
6473,2025-06-07,Preferido Pan Rallado,Oeste,6.0,1962,cliente_5473@gmail.com
6474,2025-10-07,Exquisita Bizcochuelo,Oeste,7.0,2833,cliente_5474@gmail.com
6475,2025-06-18,Gallo Oro,Sur,32.0,3980,cliente_5475@gmail.com
6476,2025-11-08,Lucchetti Municiones,Oeste,14.0,728,cliente_5476@gmail.com
6477,2025-09-02,Granja del Sol Milanesas,Norte,7.0,4466,cliente_5477@gmail.com
6478,2025-11-12,Preferido Pan Rallado,Sur,27.0,4420,cliente_5478@gmail.com
6480,2025-10-15,Granja del Sol Milanesas,Norte,12.0,3211,cliente_5480@gmail.com
6481,2025-09-05,Gallo Oro,Sur,47.0,916,cliente_5481@gmail.com
6482,2025-01-25,Gallo Oro,CABA,18.0,2437,cliente_5482@gmail.com
6484,2025-12-19,Preferido Pan Rallado,Sur,9.0,1056,cliente_5484@gmail.com
6485,2025-06-15,Matarazzo Spaghetti,Sur,10.0,2578,cliente_5485@gmail.com
6486,2025-06-02,Matarazzo Spaghetti,CABA,33.0,1123,cliente_5486@gmail.com
6487,2025-05-20,Lucchetti Municiones,Norte,4.0,2628,cliente_5487@gmail.com
6489,2025-02-25,Preferido Pan Rallado,Oeste,42.0,1570,Sin correo
6490,2025-11-13,Matarazzo Spaghetti,Oeste,10.0,2493,cliente_5490@gmail.com
6491,2025-08-05,Exquisita Bizcochuelo,Norte,5.0,3776,Sin correo
6492,2025-12-24,Exquisita Bizcochuelo,Sur,9.0,2919,cliente_5492@gmail.com
6493,2025-08-07,Granja del Sol Milanesas,Oeste,48.0,2071,cliente_5493@gmail.com
6494,2025-12-29,Matarazzo Spaghetti,Norte,8.0,1762,cliente_5494@gmail.com
6495,2025-08-24,Gallo Oro,Norte,27.0,3176,cliente_5495@gmail.com
6496,2025-09-06,Matarazzo Spaghetti,Sur,7.0,3821,cliente_5496@gmail.com
6497,2025-05-13,Preferido Pan Rallado,Oeste,40.0,4022,cliente_5497@gmail.com
6498,2025-11-06,Granja del Sol Milanesas,CABA,42.0,705,cliente_5498@gmail.com
6499,2025-11-21,Matarazzo Spaghetti,Oeste,16.0,3913,cliente_5499@gmail.com
6500,2025-11-10,Lucchetti Municiones,Oeste,28.0,2364,cliente_5500@gmail.com
6501,2025-11-29,Lucchetti Municiones,Oeste,37.0,1178,cliente_5501@gmail.com
6503,2025-04-07,Exquisita Bizcochuelo,Oeste,27.0,2959,cliente_5503@gmail.com
6504,2025-01-17,Exquisita Bizcochuelo,Norte,24.0,2806,cliente_5504@gmail.com
6505,2025-06-12,Matarazzo Spaghetti,Oeste,5.0,764,cliente_5505@gmail.com
6506,2025-05-23,Gallo Oro,Sur,21.0,1772,cliente_5506@gmail.com
6507,2025-08-18,Matarazzo Spaghetti,CABA,21.0,816,cliente_5507@gmail.com
6508,2025-10-09,Lucchetti Municiones,Sur,14.0,3140,cliente_5508@gmail.com
6509,2025-10-23,Lucchetti Municiones,Norte,50.0,3749,cliente_5509@gmail.com
6510,2025-03-24,Preferido Pan Rallado,Sur,49.0,705,cliente_5510@gmail.com
6511,2025-02-03,Matarazzo Spaghetti,Oeste,12.0,1914,cliente_5511@gmail.com
6512,2025-11-19,Preferido Pan Rallado,CABA,10.0,1293,cliente_5512@gmail.com
6513,2025-11-24,Lucchetti Municiones,Oeste,49.0,2265,cliente_5513@gmail.com
6514,2025-09-02,Matarazzo Spaghetti,Oeste,50.0,3011,cliente_5514@gmail.com
6515,2025-04-23,Preferido Pan Rallado,Norte,10.0,4161,cliente_5515@gmail.com
6518,2025-07-17,Exquisita Bizcochuelo,CABA,25.0,3731,cliente_5518@gmail.com
6519,2025-12-15,Exquisita Bizcochuelo,Sur,25.0,1398,cliente_5519@gmail.com
6520,2025-10-29,Lucchetti Municiones,Oeste,25.0,3129,cliente_5520@gmail.com
6521,2025-10-16,Exquisita Bizcochuelo,Norte,23.0,1261,cliente_5521@gmail.com
6522,2025-10-29,Exquisita Bizcochuelo,Sur,6.0,4374,cliente_5522@gmail.com
6523,2025-11-04,Matarazzo Spaghetti,Norte,22.0,2975,cliente_5523@gmail.com
6524,2025-06-11,Exquisita Bizcochuelo,Sur,34.0,4258,cliente_5524@gmail.com
6525,2025-04-26,Matarazzo Spaghetti,Norte,26.0,1227,cliente_5525@gmail.com
6526,2025-11-27,Gallo Oro,CABA,14.0,3110,cliente_5526@gmail.com
6527,2025-06-26,Granja del Sol Milanesas,Oeste,45.0,2680,cliente_5527@gmail.com
6528,2025-03-18,Granja del Sol Milanesas,Sur,1.0,3282,cliente_5528@gmail.com
6529,2025-12-28,Gallo Oro,Sur,46.0,2274,cliente_5529@gmail.com
6530,2025-02-08,Lucchetti Municiones,Norte,3.0,657,cliente_5530@gmail.com
6531,2025-06-29,Lucchetti Municiones,CABA,40.0,2881,Sin correo
6532,2025-07-07,Exquisita Bizcochuelo,Sur,50.0,3269,cliente_5532@gmail.com
6533,2025-05-09,Lucchetti Municiones,Sur,40.0,2471,Sin correo
6534,2025-05-25,Gallo Oro,Norte,9.0,2121,cliente_5534@gmail.com
6535,2025-07-04,Preferido Pan Rallado,CABA,14.0,3761,cliente_5535@gmail.com
6536,2025-07-07,Preferido Pan Rallado,Norte,21.0,2971,cliente_5536@gmail.com
6537,2025-06-26,Preferido Pan Rallado,Sur,17.0,1072,cliente_5537@gmail.com
6538,2025-04-08,Exquisita Bizcochuelo,Oeste,20.0,2868,cliente_5538@gmail.com
6539,2025-05-31,Matarazzo Spaghetti,CABA,13.0,2636,cliente_5539@gmail.com
6540,2025-03-19,Matarazzo Spaghetti,Norte,50.0,595,cliente_5540@gmail.com
6541,2025-04-17,Matarazzo Spaghetti,Oeste,38.0,586,cliente_5541@gmail.com
6543,2025-03-23,Matarazzo Spaghetti,Oeste,20.0,2766,cliente_5543@gmail.com
6544,2025-07-30,Granja del Sol Milanesas,Sur,5.0,1112,cliente_5544@gmail.com
6545,2025-01-31,Exquisita Bizcochuelo,Oeste,10.0,2508,cliente_5545@gmail.com
6546,2025-01-12,Exquisita Bizcochuelo,CABA,1.0,3752,cliente_5546@gmail.com
6547,2025-03-30,Preferido Pan Rallado,CABA,27.0,3271,cliente_5547@gmail.com
6548,2025-11-09,Matarazzo Spaghetti,Sur,38.0,539,cliente_5548@gmail.com
6549,2025-01-07,Gallo Oro,CABA,46.0,4296,cliente_5549@gmail.com
6550,2025-08-22,Matarazzo Spaghetti,Norte,40.0,1041,cliente_5550@gmail.com
6551,2025-05-15,Matarazzo Spaghetti,CABA,13.0,4308,cliente_5551@gmail.com
6552,2025-01-19,Granja del Sol Milanesas,Sur,26.0,1705,cliente_5552@gmail.com
6553,2025-08-08,Preferido Pan Rallado,Sur,2.0,3952,cliente_5553@gmail.com
6555,2025-09-10,Lucchetti Municiones,CABA,9.0,3845,cliente_5555@gmail.com
6556,2025-07-08,Preferido Pan Rallado,Oeste,14.0,937,Sin correo
6557,2025-08-16,Lucchetti Municiones,Oeste,15.0,3718,cliente_5557@gmail.com
6558,2025-08-19,Exquisita Bizcochuelo,Sur,24.0,3642,cliente_5558@gmail.com
6559,2025-01-14,Lucchetti Municiones,Norte,12.0,3345,cliente_5559@gmail.com
6560,2026-01-01,Lucchetti Municiones,Norte,20.0,551,cliente_5560@gmail.com
6561,2025-06-26,Gallo Oro,CABA,25.0,2156,Sin correo
6562,2025-12-03,Gallo Oro,Norte,10.0,1686,cliente_5562@gmail.com
6563,2025-02-11,Preferido Pan Rallado,Sur,6.0,1635,cliente_5563@gmail.com
6564,2025-02-03,Preferido Pan Rallado,Sur,49.0,3361,cliente_5564@gmail.com
6567,2025-06-27,Matarazzo Spaghetti,Oeste,7.0,1945,cliente_5567@gmail.com
6568,2025-06-22,Matarazzo Spaghetti,CABA,9.0,3560,Sin correo
6569,2025-09-10,Matarazzo Spaghetti,CABA,37.0,4020,cliente_5569@gmail.com
6571,2025-05-30,Matarazzo Spaghetti,Norte,34.0,3678,cliente_5571@gmail.com
6572,2025-10-25,Exquisita Bizcochuelo,Oeste,1.0,1635,cliente_5572@gmail.com
6573,2025-04-16,Exquisita Bizcochuelo,Sur,5.0,1417,cliente_5573@gmail.com
6574,2025-11-17,Lucchetti Municiones,CABA,12.0,1155,cliente_5574@gmail.com
6575,2025-12-11,Granja del Sol Milanesas,CABA,31.0,4083,cliente_5575@gmail.com
6576,2025-07-05,Lucchetti Municiones,Sur,12.0,2549,cliente_5576@gmail.com
6577,2025-03-16,Lucchetti Municiones,Oeste,43.0,1385,cliente_5577@gmail.com
6578,2025-01-03,Lucchetti Municiones,Sur,1.0,1203,cliente_5578@gmail.com
6579,2025-05-01,Preferido Pan Rallado,Oeste,48.0,2153,cliente_5579@gmail.com
6580,2025-11-04,Gallo Oro,Sur,50.0,1487,cliente_5580@gmail.com
6581,2025-01-30,Matarazzo Spaghetti,Norte,48.0,3821,cliente_5581@gmail.com
6582,2025-08-12,Gallo Oro,Sur,22.0,912,cliente_5582@gmail.com
6583,2025-05-10,Exquisita Bizcochuelo,Norte,14.0,3638,cliente_5583@gmail.com
6584,2025-12-03,Exquisita Bizcochuelo,Oeste,7.0,2023,Sin correo
6585,2025-12-15,Preferido Pan Rallado,Norte,17.0,1448,cliente_5585@gmail.com
6586,2025-03-06,Preferido Pan Rallado,CABA,31.0,2907,cliente_5586@gmail.com
6587,2025-12-08,Preferido Pan Rallado,CABA,29.0,2399,cliente_5587@gmail.com
6588,2025-07-12,Preferido Pan Rallado,Norte,44.0,1900,Sin correo
6589,2025-08-05,Gallo Oro,CABA,48.0,2465,cliente_5589@gmail.com
6590,2025-03-13,Lucchetti Municiones,Oeste,10.0,2434,cliente_5590@gmail.com
6591,2025-11-06,Gallo Oro,Sur,25.0,644,cliente_5591@gmail.com
6592,2025-12-09,Exquisita Bizcochuelo,Sur,12.0,4020,cliente_5592@gmail.com
6593,2025-10-01,Granja del Sol Milanesas,CABA,47.0,1360,cliente_5593@gmail.com
6594,2025-06-09,Lucchetti Municiones,CABA,27.0,4467,cliente_5594@gmail.com
6595,2025-09-03,Lucchetti Municiones,Oeste,4.0,2166,cliente_5595@gmail.com
6596,2025-10-17,Preferido Pan Rallado,CABA,44.0,1145,cliente_5596@gmail.com
6597,2025-11-17,Preferido Pan Rallado,CABA,41.0,3518,cliente_5597@gmail.com
6599,2025-06-27,Gallo Oro,Oeste,9.0,4233,cliente_5599@gmail.com
6600,2025-08-11,Gallo Oro,Norte,12.0,4476,cliente_5600@gmail.com
6601,2025-03-05,Granja del Sol Milanesas,Oeste,48.0,2262,cliente_5601@gmail.com
6602,2025-02-08,Granja del Sol Milanesas,Sur,36.0,2837,Sin correo
6603,2025-02-03,Exquisita Bizcochuelo,Sur,21.0,2180,cliente_5603@gmail.com
6604,2025-10-08,Gallo Oro,Norte,47.0,1789,Sin correo
6605,2025-08-20,Exquisita Bizcochuelo,CABA,47.0,613,cliente_5605@gmail.com
6606,2025-05-10,Preferido Pan Rallado,Oeste,20.0,3781,cliente_5606@gmail.com
6607,2025-05-22,Matarazzo Spaghetti,Norte,14.0,795,cliente_5607@gmail.com
6608,2025-12-25,Granja del Sol Milanesas,Sur,45.0,4458,cliente_5608@gmail.com
6609,2025-06-27,Gallo Oro,Sur,39.0,1094,cliente_5609@gmail.com
6610,2025-06-19,Lucchetti Municiones,Sur,42.0,1301,cliente_5610@gmail.com
