id_pedido,fecha,producto,sucursal,cantidad,precio_unitario,email_cliente
5269,2025-03-06,Preferido Pan Rallado,Norte,11,4469.76,cliente_4269@gmail.com
5270,2025-07-16,Granja del Sol Milanesas,CABA,1,1518.74,cliente_4270@gmail.com
5271,2025-06-20,Gallo Oro,Oeste,46,1205.4,cliente_4271@gmail.com
5272,2025-06-08,Preferido Pan Rallado,CABA,37,4081.47,cliente_4272@gmail.com
5273,2025-09-07,Matarazzo Spaghetti,Sur,11,2564.15,cliente_4273@gmail.com
5274,2025-04-12,Exquisita Bizcochuelo,Norte,4,3406.71,cliente_4274@gmail.com
5275,2025-05-01,Exquisita Bizcochuelo,Oeste,34,3925.21,cliente_4275@gmail.com
5276,2025-12-24,Preferido Pan Rallado,Sur,Diez,3248.75,cliente_4276@gmail.com
5277,2025-09-23,Lucchetti Municiones,Oeste,24,1452.23,
5278,2025-09-15,Preferido Pan Rallado,Sur,34,$2698.33,cliente_4278@gmail.com
5279,2025-05-30,Preferido Pan Rallado,Sur,20,1871.74,
5280,2025-07-05,Exquisita Bizcochuelo,Norte,1,2502.13,cliente_4280@gmail.com
5281,2025-11-22,Lucchetti Municiones,Sur,46,2127.63,cliente_4281@gmail.com
5282,2025-06-28,Gallo Oro,Sur,2,2137.32,cliente_4282@gmail.com
5283,2025-02-21,Matarazzo Spaghetti,Oeste,26,4222.73,cliente_4283@gmail.com
5284,2025-12-12,Granja del Sol Milanesas,Sur,24,4285.27,cliente_4284@gmail.com
5285,2025-08-07,Exquisita Bizcochuelo,Norte,13,558.43,cliente_4285@gmail.com
5286,2025-09-07,Gallo Oro,Norte,8,3464.08,cliente_4286@gmail.com
5287,2025-02-21,Preferido Pan Rallado,CABA,6,874.11,cliente_4287@gmail.com
5288,2025-12-13,Matarazzo Spaghetti,Oeste,10,1547.42,cliente_4288@gmail.com
5289,2025-01-11,Gallo Oro,CABA,7,606.86,cliente_4289@gmail.com
5290,2025-12-15,Gallo Oro,Oeste,31,827.5,cliente_4290@gmail.com
5291,2025-02-18,Exquisita Bizcochuelo,CABA,46,1444.4,
5292,2025-11-14,Gallo Oro,Norte,26,1773.54,cliente_4292@gmail.com
5293,2025-08-03,Granja del Sol Milanesas,Norte,48,3471.45,cliente_4293@gmail.com
5294,2025-01-17,Exquisita Bizcochuelo,Sur,40,652.13,
5295,,Gallo Oro,CABA,23,1560.36,cliente_4295@gmail.com
5296,2025-02-06,Lucchetti Municiones,Oeste,7,2669.02,cliente_4296@gmail.com
5297,2025-06-24,Granja del Sol Milanesas,Norte,31,$752.37,cliente_4297@gmail.com
5298,2025-05-04,Gallo Oro,CABA,47,$4428.29,cliente_4298@gmail.com
5299,2025-12-06,Preferido Pan Rallado,Oeste,35,4396.5,cliente_4299@gmail.com
5300,2025-07-26,Preferido Pan Rallado,CABA,48,4430.29,cliente_4300@gmail.com
5301,2025-10-18,Gallo Oro,CABA,33,3312.91,cliente_4301@gmail.com
5302,2025-09-15,Granja del Sol Milanesas,CABA,24,4007.77,cliente_4302@gmail.com
5303,2025-07-23,Lucchetti Municiones,CABA,47,$1094.6,cliente_4303@gmail.com
5304,2025-12-25,Matarazzo Spaghetti,Norte,37,$2981.05,cliente_4304@gmail.com
5305,2025-07-21,Matarazzo Spaghetti,Sur,21,1388.69,cliente_4305@gmail.com
5306,2025-04-15,Lucchetti Municiones,Sur,32,1618.01,cliente_4306@gmail.com
5307,2025-12-16,Lucchetti Municiones,Oeste,12,4332.34,cliente_4307@gmail.com
5308,2025-11-19,Matarazzo Spaghetti,Sur,33,$3198.42,cliente_4308@gmail.com
5309,2025-04-19,Matarazzo Spaghetti,Oeste,14,903.11,cliente_4309@gmail.com
5310,2025-06-23,Lucchetti Municiones,Oeste,26,1733.39,cliente_4310@gmail.com
5311,2025-08-14,Lucchetti Municiones,Oeste,27,2946.93,cliente_4311@gmail.com
5312,2025-02-05,Gallo Oro,Oeste,50,4097.02,cliente_4312@gmail.com
5313,2025-11-26,Granja del Sol Milanesas,Sur,16,1198.1,cliente_4313@gmail.com
5314,2025-12-04,Gallo Oro,Oeste,15,4335.22,cliente_4314@gmail.com
5315,2025-11-03,Granja del Sol Milanesas,CABA,9,3553.69,cliente_4315@gmail.com
5316,2025-01-15,Exquisita Bizcochuelo,Oeste,20,4344.05,cliente_4316@gmail.com
5317,2025-01-01,Gallo Oro,Sur,32,2292.79,cliente_4317@gmail.com
5318,2025-11-25,Lucchetti Municiones,Sur,14,3484.91,cliente_4318@gmail.com
5319,2025-04-24,Granja del Sol Milanesas,CABA,23,2235.42,cliente_4319@gmail.com
5320,2025-10-18,Exquisita Bizcochuelo,CABA,42,3825.25,
5321,2025-04-12,Lucchetti Municiones,Sur,19,1940.05,
5322,2025-01-20,Granja del Sol Milanesas,Norte,28,1148.94,cliente_4322@gmail.com
5323,2025-12-24,Lucchetti Municiones,Norte,1,3628.33,cliente_4323@gmail.com
5324,2025-01-05,Matarazzo Spaghetti,CABA,33,518.62,cliente_4324@gmail.com
5325,2025-05-28,Gallo Oro,Norte,consultar,898.05,cliente_4325@gmail.com
5326,2025-09-29,Preferido Pan Rallado,CABA,16,673.64,cliente_4326@gmail.com
5327,2025-07-17,Lucchetti Municiones,CABA,29,4362.4,cliente_4327@gmail.com
5328,2025-07-01,Preferido Pan Rallado,CABA,ERROR,3677.99,cliente_4328@gmail.com
5329,2025-01-09,Granja del Sol Milanesas,Sur,44,3303.34,cliente_4329@gmail.com
5330,2025-03-24,Matarazzo Spaghetti,CABA,29,2959.33,cliente_4330@gmail.com
5331,2025-11-16,Granja del Sol Milanesas,Oeste,35,2196.79,cliente_4331@gmail.com
5332,2025-06-17,Lucchetti Municiones,CABA,42,2207.7,cliente_4332@gmail.com
5333,2025-04-29,Lucchetti Municiones,Norte,12,820.37,cliente_4333@gmail.com
5334,2025-10-26,Preferido Pan Rallado,Oeste,33,746.29,cliente_4334@gmail.com
5335,2025-10-11,Gallo Oro,CABA,16,868.27,cliente_4335@gmail.com
5336,2025-07-13,Exquisita Bizcochuelo,Oeste,5,$2942.3,cliente_4336@gmail.com
5337,2025-10-30,Granja del Sol Milanesas,Oeste,32,705.53,cliente_4337@gmail.com
5338,2025-08-29,Exquisita Bizcochuelo,Norte,41,1331.9,cliente_4338@gmail.com
5339,2025-10-31,Lucchetti Municiones,Sur,33,$3101.76,cliente_4339@gmail.com
5340,2025-12-05,Matarazzo Spaghetti,Oeste,21,2796.88,cliente_4340@gmail.com
5341,2025-12-30,Matarazzo Spaghetti,Norte,22,2470.1,cliente_4341@gmail.com
5342,2025-04-21,Exquisita Bizcochuelo,CABA,39,861.9,cliente_4342@gmail.com
5343,2025-10-13,Granja del Sol Milanesas,CABA,27,3949.67,cliente_4343@gmail.com
5344,2025-12-11,Granja del Sol Milanesas,Norte,25,908.69,cliente_4344@gmail.com
5345,2025-10-10,Exquisita Bizcochuelo,Norte,18,1179.45,cliente_4345@gmail.com
5346,2025-09-11,Matarazzo Spaghetti,Sur,28,3336.02,cliente_4346@gmail.com
5347,2025-12-24,Exquisita Bizcochuelo,Oeste,40,1936.54,cliente_4347@gmail.com
5348,2025-07-29,Granja del Sol Milanesas,Oeste,17,3359.84,cliente_4348@gmail.com
5349,2025-11-27,Gallo Oro,Sur,10,2612.51,cliente_4349@gmail.com
5350,2025-07-14,Matarazzo Spaghetti,CABA,36,3460.36,cliente_4350@gmail.com
5351,2026-01-01,Exquisita Bizcochuelo,Sur,47,1558.45,cliente_4351@gmail.com
5352,2025-12-17,Gallo Oro,Norte,50,2716.61,cliente_4352@gmail.com
5353,2025-03-25,Exquisita Bizcochuelo,Sur,26,1656.21,cliente_4353@gmail.com
5354,2025-11-09,Preferido Pan Rallado,CABA,19,2949.68,cliente_4354@gmail.com
5355,2025-12-18,Granja del Sol Milanesas,Sur,36,2509.84,cliente_4355@gmail.com
5356,2025-09-10,Preferido Pan Rallado,Sur,Diez,1692.34,cliente_4356@gmail.com
5357,2025-11-16,Gallo Oro,Sur,50,3265.0,
5358,2025-10-21,Granja del Sol Milanesas,Oeste,15,3864.5,cliente_4358@gmail.com
5359,2025-11-04,Preferido Pan Rallado,CABA,12,1588.94,cliente_4359@gmail.com
5360,2025-04-18,Lucchetti Municiones,Sur,22,4451.24,cliente_4360@gmail.com
5361,2025-04-12,Preferido Pan Rallado,Oeste,44,3156.15,cliente_4361@gmail.com
5362,2025-12-18,Lucchetti Municiones,Norte,37,$1422.8,cliente_4362@gmail.com
5363,2025-09-17,Lucchetti Municiones,Oeste,28,2416.79,cliente_4363@gmail.com
5364,2025-07-08,Gallo Oro,Norte,33,661.8,cliente_4364@gmail.com
5365,2025-06-19,Matarazzo Spaghetti,CABA,3,3008.79,
5366,2025-12-31,Exquisita Bizcochuelo,CABA,22,4304.07,cliente_4366@gmail.com
5367,2025-08-04,Exquisita Bizcochuelo,Oeste,9,4314.37,cliente_4367@gmail.com
5368,2025-10-27,Lucchetti Municiones,Norte,48,3696.32,cliente_4368@gmail.com
5369,2025-01-01,Granja del Sol Milanesas,Norte,11,3506.19,cliente_4369@gmail.com
5370,2025-01-03,Lucchetti Municiones,Norte,8,737.45,cliente_4370@gmail.com
5371,2025-02-16,Exquisita Bizcochuelo,Oeste,35,2958.26,cliente_4371@gmail.com
5372,2025-12-27,Lucchetti Municiones,CABA,27,1407.57,cliente_4372@gmail.com
5373,2025-08-10,Preferido Pan Rallado,CABA,44,1162.21,cliente_4373@gmail.com
5374,2025-01-14,Gallo Oro,Oeste,7,2464.16,
5375,2025-09-26,Granja del Sol Milanesas,CABA,15,2878.48,cliente_4375@gmail.com
5376,2025-11-01,Granja del Sol Milanesas,Sur,46,$2499.99,cliente_4376@gmail.com
5377,2025-03-04,Preferido Pan Rallado,Sur,17,2912.63,cliente_4377@gmail.com
5378,2025-08-19,Exquisita Bizcochuelo,CABA,1,4300.02,cliente_4378@gmail.com
5379,2025-09-22,Gallo Oro,CABA,26,4121.99,cliente_4379@gmail.com
5380,2025-04-16,Lucchetti Municiones,CABA,Diez,$868.55,cliente_4380@gmail.com
5381,2025-12-09,Lucchetti Municiones,Sur,23,1712.2,cliente_4381@gmail.com
5382,2025-01-19,Preferido Pan Rallado,Norte,42,4113.11,cliente_4382@gmail.com
5383,2025-04-29,Granja del Sol Milanesas,Norte,38,2794.24,cliente_4383@gmail.com
5384,2025-04-24,Preferido Pan Rallado,CABA,41,658.29,cliente_4384@gmail.com
5385,2025-02-26,Gallo Oro,CABA,33,2256.6,cliente_4385@gmail.com
5386,2025-07-21,Preferido Pan Rallado,CABA,22,2195.75,cliente_4386@gmail.com
5387,2025-08-27,Exquisita Bizcochuelo,Oeste,17,2708.63,cliente_4387@gmail.com
5388,2025-11-22,Granja del Sol Milanesas,CABA,14,936.36,cliente_4388@gmail.com
5389,2025-06-07,Lucchetti Municiones,Oeste,23,1328.72,cliente_4389@gmail.com
5390,2025-04-01,Lucchetti Municiones,Oeste,13,$2552.21,cliente_4390@gmail.com
5391,2025-03-29,Gallo Oro,Norte,36,3962.56,cliente_4391@gmail.com
5392,2025-03-03,Matarazzo Spaghetti,Sur,10,1203.77,cliente_4392@gmail.com
5393,2025-10-29,Gallo Oro,Oeste,28,1415.53,cliente_4393@gmail.com
5394,2025-04-29,Preferido Pan Rallado,Oeste,8,4390.21,
5395,2025-01-28,Preferido Pan Rallado,Sur,45,2770.08,cliente_4395@gmail.com
5396,2025-06-12,Granja del Sol Milanesas,Norte,26,2200.02,cliente_4396@gmail.com
5397,2025-02-09,Preferido Pan Rallado,Norte,1,3146.34,cliente_4397@gmail.com
5398,2025-12-21,Matarazzo Spaghetti,CABA,19,2209.17,cliente_4398@gmail.com
5399,2025-03-22,Gallo Oro,Norte,19,3718.56,cliente_4399@gmail.com
5400,2025-07-28,Lucchetti Municiones,Norte,2,2376.84,cliente_4400@gmail.com
5401,2025-09-15,Lucchetti Municiones,CABA,41,2139.96,cliente_4401@gmail.com
5402,2025-04-16,Gallo Oro,Norte,44,517.09,cliente_4402@gmail.com
5403,,Preferido Pan Rallado,CABA,15,2891.9,cliente_4403@gmail.com
5404,2025-06-30,Lucchetti Municiones,Oeste,14,$2077.39,cliente_4404@gmail.com
5405,2025-05-28,Matarazzo Spaghetti,Oeste,12,$3613.67,cliente_4405@gmail.com
5406,2025-01-22,Granja del Sol Milanesas,CABA,24,652.16,cliente_4406@gmail.com
5407,2025-08-22,Granja del Sol Milanesas,CABA,31,4014.32,cliente_4407@gmail.com
5408,2025-06-30,Exquisita Bizcochuelo,Norte,5,1164.15,cliente_4408@gmail.com
5409,2025-06-18,Exquisita Bizcochuelo,Oeste,11,2212.86,cliente_4409@gmail.com
5410,2025-10-29,Granja del Sol Milanesas,Sur,17,3932.57,cliente_4410@gmail.com
5411,2025-09-13,Granja del Sol Milanesas,Norte,Diez,2112.72,cliente_4411@gmail.com
5412,2025-06-30,Granja del Sol Milanesas,Norte,6,2261.76,cliente_4412@gmail.com
5413,2025-12-19,Gallo Oro,Sur,42,1313.81,cliente_4413@gmail.com
5414,2025-06-29,Preferido Pan Rallado,Oeste,15,4183.8,
5415,,Preferido Pan Rallado,Oeste,9,2854.41,cliente_4415@gmail.com
5416,2025-02-07,Matarazzo Spaghetti,Oeste,17,1072.91,cliente_4416@gmail.com
5417,2025-02-13,Granja del Sol Milanesas,Norte,37,3004.85,cliente_4417@gmail.com
5418,2025-08-20,Exquisita Bizcochuelo,Oeste,19,3822.42,cliente_4418@gmail.com
5419,2025-02-17,Preferido Pan Rallado,Norte,44,3888.27,cliente_4419@gmail.com
5420,2025-02-21,Granja del Sol Milanesas,Sur,46,1697.95,cliente_4420@gmail.com
5421,2025-12-20,Gallo Oro,Oeste,45,2695.16,cliente_4421@gmail.com
5422,2025-07-28,Preferido Pan Rallado,CABA,48,2558.8,cliente_4422@gmail.com
5423,2025-01-04,Exquisita Bizcochuelo,CABA,32,$1784.1,
5424,2025-07-05,Exquisita Bizcochuelo,Oeste,45,2527.09,cliente_4424@gmail.com
5425,2025-11-02,Lucchetti Municiones,CABA,3,2744.56,cliente_4425@gmail.com
5426,2025-08-25,Exquisita Bizcochuelo,Oeste,12,674.78,cliente_4426@gmail.com
5427,2025-03-31,Gallo Oro,Norte,50,3324.29,cliente_4427@gmail.com
5428,2025-03-14,Granja del Sol Milanesas,CABA,31,2974.9,cliente_4428@gmail.com
5429,2025-12-18,Gallo Oro,Norte,24,$1982.01,cliente_4429@gmail.com
5430,2025-10-03,Lucchetti Municiones,Sur,48,2720.66,cliente_4430@gmail.com
5431,2025-07-08,Exquisita Bizcochuelo,Oeste,15,1872.26,cliente_4431@gmail.com
5432,2025-09-10,Granja del Sol Milanesas,Sur,40,1155.98,cliente_4432@gmail.com
5433,2025-06-04,Granja del Sol Milanesas,CABA,27,$3178.88,cliente_4433@gmail.com
5434,2025-04-20,Matarazzo Spaghetti,CABA,42,1047.59,cliente_4434@gmail.com
5435,2025-01-16,Lucchetti Municiones,Oeste,23,3569.29,cliente_4435@gmail.com
5436,2025-07-17,Granja del Sol Milanesas,Norte,10,4462.74,cliente_4436@gmail.com
5437,2025-12-29,Exquisita Bizcochuelo,Sur,12,3939.6,cliente_4437@gmail.com
5438,2025-12-06,Gallo Oro,CABA,49,1666.83,cliente_4438@gmail.com
5439,2025-08-05,Granja del Sol Milanesas,CABA,15,1904.93,cliente_4439@gmail.com
5440,2025-01-13,Lucchetti Municiones,CABA,30,2771.47,
5441,2025-12-14,Lucchetti Municiones,CABA,2,2872.77,cliente_4441@gmail.com
5442,2025-07-06,Preferido Pan Rallado,Sur,43,2584.44,cliente_4442@gmail.com
5443,2025-05-17,Matarazzo Spaghetti,Norte,16,3526.8,cliente_4443@gmail.com
5444,2025-10-28,Granja del Sol Milanesas,Sur,12,3487.42,cliente_4444@gmail.com
5445,2025-01-07,Preferido Pan Rallado,CABA,37,2819.9,cliente_4445@gmail.com
5446,2025-10-17,Preferido Pan Rallado,Sur,27,2908.98,cliente_4446@gmail.com
5447,2025-04-26,Lucchetti Municiones,Sur,10,$3610.15,cliente_4447@gmail.com
5448,2025-07-20,Gallo Oro,CABA,14,2382.94,cliente_4448@gmail.com
5449,2026-01-01,Gallo Oro,CABA,2,4292.49,
5450,2025-04-30,Gallo Oro,Oeste,50,2993.52,cliente_4450@gmail.com
5451,2025-01-19,Gallo Oro,Norte,15,2077.5,cliente_4451@gmail.com
5452,2025-04-10,Lucchetti Municiones,Norte,25,4424.59,cliente_4452@gmail.com
5453,2025-01-17,Gallo Oro,CABA,16,2708.46,cliente_4453@gmail.com
5454,2025-04-28,Gallo Oro,Norte,6,1863.69,cliente_4454@gmail.com
5455,2025-11-29,Exquisita Bizcochuelo,Oeste,15,1597.07,cliente_4455@gmail.com
5456,2025-06-07,Matarazzo Spaghetti,Norte,Diez,$3012.24,cliente_4456@gmail.com
5457,2025-04-24,Lucchetti Municiones,Norte,43,4174.81,cliente_4457@gmail.com
5458,2025-01-22,Exquisita Bizcochuelo,Oeste,44,2559.21,
5459,2025-09-21,Exquisita Bizcochuelo,Oeste,21,2686.17,cliente_4459@gmail.com
5460,2025-03-14,Exquisita Bizcochuelo,CABA,19,1691.72,cliente_4460@gmail.com
5461,2025-08-28,Granja del Sol Milanesas,Oeste,38,3982.37,cliente_4461@gmail.com
5462,2025-12-27,Preferido Pan Rallado,Norte,Diez,2992.43,cliente_4462@gmail.com
5463,2025-10-02,Exquisita Bizcochuelo,Oeste,33,3045.47,cliente_4463@gmail.com
5464,2025-04-07,Gallo Oro,Sur,30,4447.22,cliente_4464@gmail.com
5465,2025-06-24,Granja del Sol Milanesas,Sur,46,575.81,cliente_4465@gmail.com
5466,2025-05-21,Gallo Oro,CABA,48,3953.79,cliente_4466@gmail.com
5467,2025-11-27,Preferido Pan Rallado,Sur,34,3202.01,cliente_4467@gmail.com
5468,2025-02-10,Preferido Pan Rallado,Sur,16,4283.01,cliente_4468@gmail.com
5469,2025-09-02,Preferido Pan Rallado,CABA,34,2569.47,cliente_4469@gmail.com
5470,2025-03-13,Matarazzo Spaghetti,Oeste,36,729.77,cliente_4470@gmail.com
5471,2025-09-04,Exquisita Bizcochuelo,Sur,48,1382.15,cliente_4471@gmail.com
5472,2025-11-26,Exquisita Bizcochuelo,CABA,29,3995.63,cliente_4472@gmail.com
5473,2025-08-06,Matarazzo Spaghetti,Sur,14,2293.08,cliente_4473@gmail.com
5474,2025-07-04,Matarazzo Spaghetti,Norte,16,$2552.56,cliente_4474@gmail.com
5475,2025-03-17,Granja del Sol Milanesas,CABA,10,$3690.52,cliente_4475@gmail.com
5476,2025-08-30,Preferido Pan Rallado,Norte,49,3007.3,cliente_4476@gmail.com
5477,2025-03-19,Matarazzo Spaghetti,Sur,45,1632.76,cliente_4477@gmail.com
5478,2025-06-14,Preferido Pan Rallado,Norte,s/d,$2950.8,cliente_4478@gmail.com
5479,2025-08-04,Preferido Pan Rallado,CABA,4,1684.76,cliente_4479@gmail.com
5480,2025-11-28,Matarazzo Spaghetti,Norte,16,1084.63,cliente_4480@gmail.com
5481,2025-06-24,Preferido Pan Rallado,Oeste,3,612.63,cliente_4481@gmail.com
5482,2025-10-31,Matarazzo Spaghetti,CABA,10,2563.01,cliente_4482@gmail.com
5483,2025-05-08,Exquisita Bizcochuelo,Oeste,s/d,3600.62,cliente_4483@gmail.com
5484,2025-07-02,Gallo Oro,Norte,12,1300.11,cliente_4484@gmail.com
5485,2025-03-08,Preferido Pan Rallado,Norte,46,1945.68,cliente_4485@gmail.com
5486,2025-09-19,Matarazzo Spaghetti,Norte,25,3918.31,cliente_4486@gmail.com
5487,2025-11-08,Matarazzo Spaghetti,Oeste,27,3358.43,cliente_4487@gmail.com
5488,2025-04-29,Exquisita Bizcochuelo,Oeste,46,1271.89,cliente_4488@gmail.com
5489,,Exquisita Bizcochuelo,Sur,36,2561.27,cliente_4489@gmail.com
5490,2025-11-23,Gallo Oro,Sur,45,1585.9,cliente_4490@gmail.com
5491,2025-05-29,Matarazzo Spaghetti,Norte,27,1161.66,cliente_4491@gmail.com
5492,2025-05-05,Exquisita Bizcochuelo,CABA,42,3046.51,
5493,2025-06-09,Exquisita Bizcochuelo,Norte,Diez,1852.14,cliente_4493@gmail.com
5494,2025-08-01,Granja del Sol Milanesas,Norte,6,507.0,cliente_4494@gmail.com
5495,2025-04-15,Granja del Sol Milanesas,Norte,35,1797.21,cliente_4495@gmail.com
5496,2025-08-07,Exquisita Bizcochuelo,Oeste,42,1499.01,cliente_4496@gmail.com
5497,2025-06-03,Matarazzo Spaghetti,CABA,35,1819.97,cliente_4497@gmail.com
5498,2025-01-07,Exquisita Bizcochuelo,Oeste,47,2672.38,cliente_4498@gmail.com
5499,2025-05-30,Lucchetti Municiones,Oeste,13,538.9,cliente_4499@gmail.com
5500,2025-01-06,Preferido Pan Rallado,Oeste,49,1030.83,cliente_4500@gmail.com
5501,2025-07-03,Exquisita Bizcochuelo,Sur,20,3738.6,cliente_4501@gmail.com
5502,2025-06-21,Matarazzo Spaghetti,Norte,46,2329.02,cliente_4502@gmail.com
5503,2025-12-21,Matarazzo Spaghetti,Oeste,42,1363.39,cliente_4503@gmail.com
5504,2025-11-20,Gallo Oro,Oeste,47,$1981.12,
5505,2025-10-14,Lucchetti Municiones,Sur,24,3582.48,cliente_4505@gmail.com
5506,2025-05-01,Exquisita Bizcochuelo,Sur,37,3396.73,cliente_4506@gmail.com
5507,2025-11-29,Matarazzo Spaghetti,Norte,23,3022.21,cliente_4507@gmail.com
5508,2025-10-07,Lucchetti Municiones,Sur,7,3676.9,cliente_4508@gmail.com
5509,2025-10-29,Gallo Oro,CABA,11,2998.95,cliente_4509@gmail.com
5510,2025-08-02,Preferido Pan Rallado,Norte,4,4154.28,cliente_4510@gmail.com
5511,2025-11-11,Lucchetti Municiones,CABA,8,3279.08,
5512,2025-11-08,Lucchetti Municiones,Oeste,44,999.02,cliente_4512@gmail.com
5513,2025-04-09,Gallo Oro,Sur,9,4498.83,cliente_4513@gmail.com
5514,2025-11-06,Preferido Pan Rallado,Sur,19,2283.39,cliente_4514@gmail.com
5515,2025-11-17,Granja del Sol Milanesas,CABA,20,3115.47,cliente_4515@gmail.com
5516,2025-12-16,Granja del Sol Milanesas,Oeste,48,840.81,cliente_4516@gmail.com
5517,2025-11-25,Matarazzo Spaghetti,Oeste,49,1136.04,cliente_4517@gmail.com
5518,2025-04-18,Exquisita Bizcochuelo,Sur,40,873.32,cliente_4518@gmail.com
5519,2025-07-12,Lucchetti Municiones,Oeste,13,1530.18,cliente_4519@gmail.com
5520,2025-12-05,Exquisita Bizcochuelo,Norte,42,4297.58,cliente_4520@gmail.com
5521,2025-03-10,Granja del Sol Milanesas,Oeste,26,1544.03,cliente_4521@gmail.com
5522,2025-10-05,Matarazzo Spaghetti,CABA,42,1895.79,cliente_4522@gmail.com
5523,2025-06-13,Lucchetti Municiones,Sur,43,3395.42,cliente_4523@gmail.com
5524,2025-02-06,Preferido Pan Rallado,CABA,42,3770.32,cliente_4524@gmail.com
5525,2025-10-23,Gallo Oro,Norte,44,2106.45,cliente_4525@gmail.com
5526,2025-01-13,Granja del Sol Milanesas,CABA,50,1806.25,cliente_4526@gmail.com
5527,2025-11-02,Gallo Oro,CABA,24,4198.95,cliente_4527@gmail.com
5528,2025-06-05,Granja del Sol Milanesas,Sur,23,3244.71,cliente_4528@gmail.com
5529,2025-07-28,Gallo Oro,Sur,5,2360.62,cliente_4529@gmail.com
5530,2025-05-29,Exquisita Bizcochuelo,CABA,4,4254.39,cliente_4530@gmail.com
5531,2025-07-12,Preferido Pan Rallado,Norte,50,1589.64,cliente_4531@gmail.com
5532,2025-11-15,Preferido Pan Rallado,Sur,49,897.25,cliente_4532@gmail.com
5533,2025-03-12,Exquisita Bizcochuelo,Sur,s/d,2927.54,cliente_4533@gmail.com
5534,2025-05-04,Granja del Sol Milanesas,Oeste,ERROR,1810.33,cliente_4534@gmail.com
5535,2025-02-19,Gallo Oro,Sur,6,1696.8,cliente_4535@gmail.com
5536,2025-08-20,Exquisita Bizcochuelo,CABA,2,2302.54,cliente_4536@gmail.com
5537,2025-04-09,Exquisita Bizcochuelo,Oeste,17,530.79,cliente_4537@gmail.com
5538,2025-09-03,Preferido Pan Rallado,Oeste,28,2192.97,cliente_4538@gmail.com
5539,2025-05-01,Exquisita Bizcochuelo,CABA,10,4250.54,cliente_4539@gmail.com
5540,2025-01-20,Exquisita Bizcochuelo,Norte,20,1601.04,cliente_4540@gmail.com
5541,2025-12-12,Granja del Sol Milanesas,Norte,14,761.54,cliente_4541@gmail.com
5542,2025-07-31,Exquisita Bizcochuelo,CABA,43,2023.83,cliente_4542@gmail.com
5543,2025-03-29,Gallo Oro,CABA,7,3807.53,cliente_4543@gmail.com
5544,2025-11-12,Preferido Pan Rallado,CABA,15,1905.87,cliente_4544@gmail.com
5545,2025-09-02,Preferido Pan Rallado,CABA,33,778.62,cliente_4545@gmail.com
5546,2025-07-07,Gallo Oro,Oeste,15,1339.96,cliente_4546@gmail.com
5547,2025-12-25,Granja del Sol Milanesas,Sur,24,$2615.17,cliente_4547@gmail.com
5548,2025-09-07,Preferido Pan Rallado,Norte,10,4435.69,cliente_4548@gmail.com
5549,2025-06-04,Preferido Pan Rallado,Oeste,38,3405.25,
5550,2025-10-04,Matarazzo Spaghetti,CABA,28,3357.57,cliente_4550@gmail.com
5551,,Preferido Pan Rallado,Norte,32,3804.7,cliente_4551@gmail.com
5552,2025-05-07,Gallo Oro,Oeste,16,2572.41,
5553,2025-08-25,Exquisita Bizcochuelo,Sur,26,2165.02,cliente_4553@gmail.com
5554,2025-07-16,Lucchetti Municiones,Sur,48,1896.43,cliente_4554@gmail.com
5555,2025-07-08,Granja del Sol Milanesas,Oeste,39,1930.11,cliente_4555@gmail.com
5556,2025-03-11,Preferido Pan Rallado,Norte,15,3372.44,cliente_4556@gmail.com
5557,2025-12-07,Preferido Pan Rallado,CABA,42,3588.14,cliente_4557@gmail.com
5558,2025-08-28,Exquisita Bizcochuelo,CABA,34,3706.97,cliente_4558@gmail.com
5559,2025-03-19,Exquisita Bizcochuelo,Oeste,19,3739.89,cliente_4559@gmail.com
5560,2025-10-26,Preferido Pan Rallado,Oeste,ERROR,$4221.37,
5561,2025-10-06,Matarazzo Spaghetti,Oeste,38,1204.0,cliente_4561@gmail.com
5562,2025-03-26,Preferido Pan Rallado,Sur,35,3881.91,cliente_4562@gmail.com
5563,2025-02-22,Gallo Oro,Sur,30,656.24,cliente_4563@gmail.com
5564,2025-04-17,Lucchetti Municiones,Sur,32,1321.89,cliente_4564@gmail.com
5565,2025-08-21,Gallo Oro,Sur,39,2603.51,cliente_4565@gmail.com
5566,2025-01-30,Preferido Pan Rallado,Sur,1,$2485.87,cliente_4566@gmail.com
5567,2025-06-29,Lucchetti Municiones,Sur,2,2223.66,cliente_4567@gmail.com
5568,2025-04-27,Gallo Oro,Oeste,46,4218.63,cliente_4568@gmail.com
5569,2025-05-29,Preferido Pan Rallado,Oeste,1,3886.7,cliente_4569@gmail.com
5570,2025-12-31,Matarazzo Spaghetti,Oeste,33,$533.52,cliente_4570@gmail.com
5571,2025-03-23,Exquisita Bizcochuelo,Norte,27,3577.72,cliente_4571@gmail.com
5572,2025-03-14,Gallo Oro,CABA,14,590.98,cliente_4572@gmail.com
5573,2025-01-03,Exquisita Bizcochuelo,CABA,36,2175.91,cliente_4573@gmail.com
